probe_row,identity,true_db_idx,top1_db_idx,top1_identity,top1_similarity,true_similarity,rank1_correct,accepted,correct_accept,false_reject,misidentified,misaccept,model_short_name,condition,placement,location,patch_size_ratio,patch_size_px,base_probe_row,similarity_drop_from_clean
131,Queen Elizabeth II,69,69,Queen Elizabeth II,0.32970583,0.32970583,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,135,0.02025654911994934
132,Queen Elizabeth II,69,69,Queen Elizabeth II,0.35043722,0.35043722,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,136,-0.007289975881576538
133,Queen Elizabeth II,69,69,Queen Elizabeth II,0.33776402,0.33776402,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,137,0.11798855662345886
134,Queen Elizabeth II,69,69,Queen Elizabeth II,0.24580467,0.24580467,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,138,0.05844372510910034
135,Queen Elizabeth II,69,69,Queen Elizabeth II,0.22697768,0.22697768,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,139,0.08334651589393616
136,Queen Elizabeth II,69,69,Queen Elizabeth II,0.35170674,0.35170674,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,140,0.05181649327278137
137,Queen Elizabeth II,69,69,Queen Elizabeth II,0.35540238,0.35540238,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,141,0.15769466757774353
138,Martha Stewart,55,91,Trent Lott,0.18593252,0.14363441,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,142,0.4551055133342743
139,Martha Stewart,55,55,Martha Stewart,0.41451567,0.41451567,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,143,0.12270945310592651
140,Martha Stewart,55,11,Carla Del Ponte,0.21031052,0.17369685,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,144,0.377701073884964
141,Martha Stewart,55,55,Martha Stewart,0.20002723,0.20002723,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,145,0.13300728797912598
142,Robert Kocharian,75,75,Robert Kocharian,0.53504324,0.53504324,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,146,0.11327576637268066
143,Robert Kocharian,75,75,Robert Kocharian,0.5913353,0.5913353,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,147,0.09624075889587402
144,Robert Kocharian,75,75,Robert Kocharian,0.40106666,0.40106666,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,148,0.21288609504699707
145,Robert Kocharian,75,75,Robert Kocharian,0.45703527,0.45703527,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,149,-0.004690319299697876
146,Scott Peterson,80,80,Scott Peterson,0.43395996,0.43395996,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,150,0.08393800258636475
147,Scott Peterson,80,80,Scott Peterson,0.28493088,0.28493088,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,151,0.16183429956436157
148,Scott Peterson,80,80,Scott Peterson,0.18893856,0.18893856,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,152,0.2731960415840149
149,Scott Peterson,80,80,Scott Peterson,0.4423939,0.4423939,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,153,0.0814279317855835
150,Ray Romano,70,37,Joe Lieberman,0.23565444,0.17998542,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,154,0.3884875029325485
151,Ray Romano,70,70,Ray Romano,0.32454947,0.32454947,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,155,0.23367437720298767
152,Ray Romano,70,70,Ray Romano,0.38479835,0.38479835,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,156,0.21368718147277832
153,Ray Romano,70,70,Ray Romano,0.413681,0.413681,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,157,0.12115737795829773
154,Ray Romano,70,70,Ray Romano,0.47785914,0.47785914,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,158,0.05205345153808594
155,Ray Romano,70,70,Ray Romano,0.35826662,0.35826662,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,159,0.08656728267669678
156,Ray Romano,70,70,Ray Romano,0.20831752,0.20831752,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,160,0.2120766043663025
157,Ray Romano,70,70,Ray Romano,0.49797082,0.49797082,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,161,0.13249051570892334
158,Mark Hurlbert,54,54,Mark Hurlbert,0.32138824,0.32138824,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,162,0.2119760513305664
159,Mark Hurlbert,54,54,Mark Hurlbert,0.29737535,0.29737535,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,163,0.07559695839881897
160,Mark Hurlbert,54,93,Victoria Clarke,0.21494561,0.12981735,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,164,0.3252110034227371
161,Mark Hurlbert,54,54,Mark Hurlbert,0.24296531,0.24296531,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,165,0.3944081962108612
162,Silvan Shalom,82,82,Silvan Shalom,0.45375836,0.45375836,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,166,0.07348889112472534
163,Silvan Shalom,82,82,Silvan Shalom,0.23530114,0.23530114,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,167,0.09271329641342163
164,Silvan Shalom,82,82,Silvan Shalom,0.16210368,0.16210368,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,169,0.21226462721824646
165,Silvan Shalom,82,82,Silvan Shalom,0.49794754,0.49794754,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,170,0.2630262076854706
166,Britney Spears,9,30,Ian Thorpe,0.17171463,0.16022061,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,171,0.2714948207139969
167,Britney Spears,9,9,Britney Spears,0.28198755,0.28198755,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,172,0.13862234354019165
168,Britney Spears,9,34,Jennifer Aniston,0.2054203,0.14380035,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,173,0.2246180772781372
169,Britney Spears,9,30,Ian Thorpe,0.15396647,0.14144492,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,174,0.24569326639175415
170,Britney Spears,9,9,Britney Spears,0.19275862,0.19275862,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,175,0.19882461428642273
171,Britney Spears,9,9,Britney Spears,0.20192249,0.20192249,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,176,0.0841633528470993
172,Britney Spears,9,11,Carla Del Ponte,0.16320327,0.1313099,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,177,0.19987931847572327
173,Britney Spears,9,34,Jennifer Aniston,0.20938838,0.19917145,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,178,0.2497258484363556
174,Gunter Pleuger,26,26,Gunter Pleuger,0.4258564,0.4258564,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,179,0.08555763959884644
175,Gunter Pleuger,26,26,Gunter Pleuger,0.38593274,0.38593274,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,180,0.13940435647964478
176,Gunter Pleuger,26,26,Gunter Pleuger,0.44858694,0.44858694,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,181,0.17340534925460815
177,Gunter Pleuger,26,26,Gunter Pleuger,0.36062083,0.36062083,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,182,0.2130226194858551
178,Gunter Pleuger,26,26,Gunter Pleuger,0.3947484,0.3947484,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,183,0.16091150045394897
179,Gunter Pleuger,26,26,Gunter Pleuger,0.55243075,0.55243075,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,184,0.13246679306030273
180,Tom Daschle,89,89,Tom Daschle,0.33231843,0.33231843,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,185,0.19869506359100342
181,Tom Daschle,89,74,Robert Blake,0.21845813,0.1786587,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,186,0.46855440735816956
182,Tom Daschle,89,89,Tom Daschle,0.46013767,0.46013767,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,187,0.19761186838150024
183,Tom Daschle,89,89,Tom Daschle,0.2512713,0.2512713,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,188,0.36685341596603394
184,Tom Daschle,89,89,Tom Daschle,0.5111114,0.5111114,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,189,0.20985162258148193
185,Tom Daschle,89,89,Tom Daschle,0.33852014,0.33852014,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,190,0.21785828471183777
186,Tom Daschle,89,89,Tom Daschle,0.4662429,0.4662429,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,191,-0.04315328598022461
187,Tom Daschle,89,89,Tom Daschle,0.30781752,0.30781752,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,192,0.30996447801589966
188,Ian Thorpe,30,30,Ian Thorpe,0.2802828,0.2802828,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,193,0.15209737420082092
189,Ian Thorpe,30,30,Ian Thorpe,0.36949572,0.36949572,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,194,0.06692305207252502
190,Ian Thorpe,30,30,Ian Thorpe,0.34032965,0.34032965,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,195,0.09318810701370239
191,Ian Thorpe,30,30,Ian Thorpe,0.33541232,0.33541232,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,196,0.028735250234603882
192,Ian Thorpe,30,30,Ian Thorpe,0.38810137,0.38810137,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,197,-0.027619600296020508
193,Ian Thorpe,30,30,Ian Thorpe,0.3553104,0.3553104,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,198,0.11324113607406616
194,Ian Thorpe,30,30,Ian Thorpe,0.35801902,0.35801902,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,199,0.14727190136909485
195,Ian Thorpe,30,30,Ian Thorpe,0.2621492,0.2621492,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,200,0.16421329975128174
196,Tommy Haas,90,93,Victoria Clarke,0.22906896,0.22578359,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,201,0.27428555488586426
197,Tommy Haas,90,93,Victoria Clarke,0.27666977,-0.025025118,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,203,0.4604889638721943
198,Tommy Haas,90,3,Ari Fleischer,0.14483896,0.06563868,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,204,0.3674985021352768
199,Tommy Haas,90,93,Victoria Clarke,0.32376376,0.10554586,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,205,0.4794544130563736
200,John Allen Muhammad,38,38,John Allen Muhammad,0.3819893,0.3819893,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,206,0.34835195541381836
201,John Allen Muhammad,38,38,John Allen Muhammad,0.42469347,0.42469347,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,207,0.29621708393096924
202,John Allen Muhammad,38,78,Rubens Barrichello,0.2272177,0.2190868,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,208,0.48780182003974915
203,John Allen Muhammad,38,38,John Allen Muhammad,0.32515928,0.32515928,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,209,0.21028712391853333
204,John Allen Muhammad,38,38,John Allen Muhammad,0.2833776,0.2833776,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,210,0.3216751217842102
205,John Allen Muhammad,38,38,John Allen Muhammad,0.46218252,0.46218252,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,211,0.36742085218429565
206,John Allen Muhammad,38,38,John Allen Muhammad,0.42115277,0.42115277,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,212,0.2722100615501404
207,John Allen Muhammad,38,38,John Allen Muhammad,0.6402608,0.6402608,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,213,0.09106230735778809
208,Ari Fleischer,3,3,Ari Fleischer,0.25285488,0.25285488,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,214,0.19429653882980347
209,Ari Fleischer,3,3,Ari Fleischer,0.4802509,0.4802509,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,215,0.21907752752304077
210,Ari Fleischer,3,3,Ari Fleischer,0.23331597,0.23331597,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,216,0.29909464716911316
211,Ari Fleischer,3,3,Ari Fleischer,0.6263261,0.6263261,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,217,0.10684603452682495
212,Ari Fleischer,3,3,Ari Fleischer,0.2187127,0.2187127,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,218,0.009938210248947144
213,Ari Fleischer,3,3,Ari Fleischer,0.51285833,0.51285833,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,219,0.22910988330841064
214,Ari Fleischer,3,3,Ari Fleischer,0.23843566,0.23843566,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,220,0.07082071900367737
215,Ari Fleischer,3,3,Ari Fleischer,0.2704615,0.2704615,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,221,0.45984041690826416
216,Tim Henman,87,30,Ian Thorpe,0.17031755,0.109921515,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,222,0.13696503639221191
217,Tim Henman,87,87,Tim Henman,0.4541741,0.4541741,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,223,0.0728614330291748
218,Tim Henman,87,30,Ian Thorpe,0.24224302,0.22445187,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,224,0.15038281679153442
219,Tim Henman,87,30,Ian Thorpe,0.20297463,0.19218549,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,225,0.15379130840301514
220,Tim Henman,87,87,Tim Henman,0.16753359,0.16753359,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,226,0.11320959031581879
221,Tim Henman,87,87,Tim Henman,0.26354483,0.26354483,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,227,0.20305034518241882
222,Tim Henman,87,93,Victoria Clarke,0.196995,0.095319144,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,228,0.3590043857693672
223,Tim Henman,87,87,Tim Henman,0.28938848,0.28938848,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,229,0.11595654487609863
224,Ahmed Chalabi,1,1,Ahmed Chalabi,0.2712953,0.2712953,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,230,0.39707839488983154
225,Ahmed Chalabi,1,1,Ahmed Chalabi,0.5164311,0.5164311,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,231,0.2085179090499878
226,Ahmed Chalabi,1,1,Ahmed Chalabi,0.37440705,0.37440705,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,232,0.4070538878440857
227,Ahmed Chalabi,1,1,Ahmed Chalabi,0.3565778,0.3565778,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,233,0.2992148995399475
228,Tom Cruise,88,88,Tom Cruise,0.19715115,0.19715115,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,234,0.09522774815559387
229,Tom Cruise,88,88,Tom Cruise,0.24876517,0.24876517,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,235,0.08878123760223389
230,Tom Cruise,88,88,Tom Cruise,0.3741163,0.3741163,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,236,0.12310272455215454
231,Tom Cruise,88,88,Tom Cruise,0.23799327,0.23799327,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,237,0.17395567893981934
232,Tom Cruise,88,88,Tom Cruise,0.37739408,0.37739408,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,238,0.062123119831085205
233,Tom Cruise,88,88,Tom Cruise,0.2535362,0.2535362,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,239,0.2356671392917633
234,Tom Cruise,88,88,Tom Cruise,0.21027115,0.21027115,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,240,0.14866295456886292
235,Tom Cruise,88,88,Tom Cruise,0.4059976,0.4059976,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,241,0.06560233235359192
236,JK Rowling,31,35,Jeremy Greenstock,0.19860703,0.04203154,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,242,0.1978076696395874
237,JK Rowling,31,31,JK Rowling,0.3269949,0.3269949,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,243,0.21181076765060425
238,JK Rowling,31,31,JK Rowling,0.1612753,0.1612753,True,False,False,True,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,244,0.43134579062461853
239,JK Rowling,31,31,JK Rowling,0.39316347,0.39316347,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,245,0.22194406390190125
240,JK Rowling,31,31,JK Rowling,0.19633779,0.19633779,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,246,0.146061509847641
241,Elizabeth Smart,22,22,Elizabeth Smart,0.5376816,0.5376816,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,247,-0.008723735809326172
242,Elizabeth Smart,22,22,Elizabeth Smart,0.24099371,0.24099371,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,248,0.14716437458992004
243,Elizabeth Smart,22,22,Elizabeth Smart,0.18914978,0.18914978,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,249,0.21995772421360016
244,Elizabeth Smart,22,93,Victoria Clarke,0.26155972,0.114939705,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,250,0.3644421547651291
245,Jennifer Aniston,34,34,Jennifer Aniston,0.38088065,0.38088065,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,251,0.15836364030838013
246,Jennifer Aniston,34,93,Victoria Clarke,0.23061189,0.036994208,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,252,0.5546704642474651
247,Jennifer Aniston,34,34,Jennifer Aniston,0.31759912,0.31759912,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,253,0.2223367691040039
248,Jennifer Aniston,34,32,Jason Kidd,0.1901502,0.07749966,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,254,0.3142167031764984
249,Jennifer Aniston,34,93,Victoria Clarke,0.31288707,0.21610965,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,255,0.1856432408094406
250,Jennifer Aniston,34,34,Jennifer Aniston,0.22668971,0.22668971,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,256,0.26651133596897125
251,Jennifer Aniston,34,34,Jennifer Aniston,0.27966714,0.27966714,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,257,0.2457824945449829
252,Jennifer Aniston,34,34,Jennifer Aniston,0.4542039,0.4542039,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,258,0.04192990064620972
253,George W Bush,24,24,George W Bush,0.4820993,0.4820993,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,259,0.10021823644638062
254,George W Bush,24,24,George W Bush,0.34221935,0.34221935,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,260,0.06104367971420288
255,George W Bush,24,24,George W Bush,0.32748133,0.32748133,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,261,0.007165133953094482
256,George W Bush,24,24,George W Bush,0.3354882,0.3354882,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,262,0.004979610443115234
257,George W Bush,24,24,George W Bush,0.2060644,0.2060644,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,263,0.2944038510322571
258,George W Bush,24,24,George W Bush,0.37461346,0.37461346,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,264,0.15733283758163452
259,George W Bush,24,24,George W Bush,0.29717708,0.29717708,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,265,0.23473262786865234
260,George W Bush,24,93,Victoria Clarke,0.24717955,0.2461711,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,266,0.09238405525684357
261,Joseph Biden,43,43,Joseph Biden,0.5382104,0.5382104,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,267,0.08521652221679688
262,Joseph Biden,43,11,Carla Del Ponte,0.19369571,0.10971412,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,268,0.41724124550819397
263,Joseph Biden,43,43,Joseph Biden,0.24853766,0.24853766,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,269,0.2581692337989807
264,Joseph Biden,43,43,Joseph Biden,0.45865434,0.45865434,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,270,0.13198322057724
265,Billy Crystal,5,5,Billy Crystal,0.31549633,0.31549633,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,271,0.2442483901977539
