probe_row,identity,true_db_idx,top1_db_idx,top1_identity,top1_similarity,true_similarity,rank1_correct,accepted,correct_accept,false_reject,misidentified,misaccept,model_short_name,condition,placement,location,patch_size_ratio,patch_size_px,base_probe_row,similarity_drop_from_clean
129,Robert Blake,74,95,William Macy,0.1965132,0.13118675,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,133,0.49540743231773376
130,Queen Elizabeth II,69,93,Victoria Clarke,0.41304716,0.2988857,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,134,0.13884800672531128
131,Queen Elizabeth II,69,69,Queen Elizabeth II,0.28750622,0.28750622,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,135,0.0624561607837677
132,Queen Elizabeth II,69,69,Queen Elizabeth II,0.3657406,0.3657406,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,136,-0.02259334921836853
133,Queen Elizabeth II,69,32,Jason Kidd,0.18059602,0.16347165,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,137,0.2922809273004532
134,Queen Elizabeth II,69,69,Queen Elizabeth II,0.1964936,0.1964936,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,138,0.10775479674339294
135,Queen Elizabeth II,69,69,Queen Elizabeth II,0.14995877,0.14995877,True,False,False,True,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,139,0.16036541759967804
136,Queen Elizabeth II,69,69,Queen Elizabeth II,0.3391574,0.3391574,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,140,0.06436583399772644
137,Queen Elizabeth II,69,93,Victoria Clarke,0.33140594,0.28183725,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,141,0.2312597930431366
138,Martha Stewart,55,11,Carla Del Ponte,0.17551094,0.10151022,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,142,0.49722970277071
139,Martha Stewart,55,35,Jeremy Greenstock,0.16857043,0.08186855,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,143,0.45535657554864883
140,Martha Stewart,55,93,Victoria Clarke,0.2527421,0.06490113,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,144,0.48649679124355316
141,Martha Stewart,55,55,Martha Stewart,0.2218481,0.2218481,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,145,0.11118641495704651
142,Robert Kocharian,75,75,Robert Kocharian,0.5237428,0.5237428,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,146,0.12457621097564697
143,Robert Kocharian,75,75,Robert Kocharian,0.5520289,0.5520289,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,147,0.13554716110229492
144,Robert Kocharian,75,75,Robert Kocharian,0.42278194,0.42278194,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,148,0.1911708116531372
145,Robert Kocharian,75,75,Robert Kocharian,0.45208907,0.45208907,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,149,0.00025588274002075195
146,Scott Peterson,80,80,Scott Peterson,0.3524497,0.3524497,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,150,0.16544827818870544
147,Scott Peterson,80,80,Scott Peterson,0.28573337,0.28573337,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,151,0.1610318124294281
148,Scott Peterson,80,80,Scott Peterson,0.2676631,0.2676631,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,152,0.19447150826454163
149,Scott Peterson,80,80,Scott Peterson,0.42555392,0.42555392,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,153,0.09826791286468506
150,Ray Romano,70,95,William Macy,0.18051106,0.1627765,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,154,0.40569642186164856
151,Ray Romano,70,37,Joe Lieberman,0.20500717,0.20458934,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,155,0.3536345064640045
152,Ray Romano,70,70,Ray Romano,0.4131417,0.4131417,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,156,0.18534383177757263
153,Ray Romano,70,70,Ray Romano,0.20964128,0.20964128,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,157,0.32519710063934326
154,Ray Romano,70,70,Ray Romano,0.39059588,0.39059588,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,158,0.13931670784950256
155,Ray Romano,70,70,Ray Romano,0.35714567,0.35714567,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,159,0.08768823742866516
156,Ray Romano,70,70,Ray Romano,0.1632011,0.1632011,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,160,0.25719302892684937
157,Ray Romano,70,70,Ray Romano,0.36714745,0.36714745,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,161,0.263313889503479
158,Mark Hurlbert,54,54,Mark Hurlbert,0.21097985,0.21097985,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,162,0.32238444685935974
159,Mark Hurlbert,54,54,Mark Hurlbert,0.33158588,0.33158588,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,163,0.041386425495147705
160,Mark Hurlbert,54,62,Norah Jones,0.13694844,-0.02302793,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,164,0.47805628553032875
161,Mark Hurlbert,54,54,Mark Hurlbert,0.22359888,0.22359888,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,165,0.41377462446689606
162,Silvan Shalom,82,82,Silvan Shalom,0.48156977,0.48156977,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,166,0.04567748308181763
163,Silvan Shalom,82,82,Silvan Shalom,0.2752667,0.2752667,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,167,0.05274772644042969
164,Silvan Shalom,82,32,Jason Kidd,0.16284987,0.079929836,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,169,0.294438473880291
165,Silvan Shalom,82,82,Silvan Shalom,0.61507225,0.61507225,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,170,0.14590150117874146
166,Britney Spears,9,30,Ian Thorpe,0.21401808,0.18858787,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,171,0.24312755465507507
167,Britney Spears,9,11,Carla Del Ponte,0.19248861,0.17086333,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,172,0.24974656105041504
168,Britney Spears,9,34,Jennifer Aniston,0.18476258,0.12279335,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,173,0.2456250786781311
169,Britney Spears,9,70,Ray Romano,0.17084129,0.114407815,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,174,0.27273037284612656
170,Britney Spears,9,30,Ian Thorpe,0.18858379,0.112092614,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,175,0.2794906198978424
171,Britney Spears,9,34,Jennifer Aniston,0.16332558,0.16264416,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,176,0.123441681265831
172,Britney Spears,9,27,Heidi Klum,0.18223974,0.15118726,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,177,0.18000195920467377
173,Britney Spears,9,34,Jennifer Aniston,0.19864446,0.17327313,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,178,0.2756241708993912
174,Gunter Pleuger,26,26,Gunter Pleuger,0.41779506,0.41779506,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,179,0.09361898899078369
175,Gunter Pleuger,26,26,Gunter Pleuger,0.27129206,0.27129206,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,180,0.2540450394153595
176,Gunter Pleuger,26,26,Gunter Pleuger,0.43695003,0.43695003,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,181,0.18504226207733154
177,Gunter Pleuger,26,26,Gunter Pleuger,0.38452405,0.38452405,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,182,0.1891193985939026
178,Gunter Pleuger,26,26,Gunter Pleuger,0.24554905,0.24554905,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,183,0.31011083722114563
179,Gunter Pleuger,26,26,Gunter Pleuger,0.55603254,0.55603254,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,184,0.12886500358581543
180,Tom Daschle,89,95,William Macy,0.2620193,0.17107353,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,185,0.35993996262550354
181,Tom Daschle,89,24,George W Bush,0.18970248,0.17478819,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,186,0.4724249094724655
182,Tom Daschle,89,89,Tom Daschle,0.43268698,0.43268698,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,187,0.2250625491142273
183,Tom Daschle,89,95,William Macy,0.19351394,0.14294305,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,188,0.4751816689968109
184,Tom Daschle,89,89,Tom Daschle,0.3440132,0.3440132,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,189,0.3769497871398926
185,Tom Daschle,89,89,Tom Daschle,0.26759773,0.26759773,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,190,0.28878068923950195
186,Tom Daschle,89,89,Tom Daschle,0.4452654,0.4452654,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,191,-0.02217578887939453
187,Tom Daschle,89,93,Victoria Clarke,0.17677023,0.15302981,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,192,0.4647521823644638
188,Ian Thorpe,30,80,Scott Peterson,0.17069978,0.16612247,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,193,0.26625770330429077
189,Ian Thorpe,30,30,Ian Thorpe,0.3605134,0.3605134,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,194,0.07590538263320923
190,Ian Thorpe,30,30,Ian Thorpe,0.25685024,0.25685024,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,195,0.17666751146316528
191,Ian Thorpe,30,30,Ian Thorpe,0.19752657,0.19752657,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,196,0.16662099957466125
192,Ian Thorpe,30,30,Ian Thorpe,0.32639503,0.32639503,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,197,0.03408673405647278
193,Ian Thorpe,30,93,Victoria Clarke,0.28242105,0.270206,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,198,0.19834554195404053
194,Ian Thorpe,30,30,Ian Thorpe,0.29697198,0.29697198,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,199,0.20831894874572754
195,Ian Thorpe,30,30,Ian Thorpe,0.24123067,0.24123067,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,200,0.18513184785842896
196,Tommy Haas,90,93,Victoria Clarke,0.18625358,0.14206773,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,201,0.3580014109611511
197,Tommy Haas,90,93,Victoria Clarke,0.19811828,-0.007291395,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,203,0.44275524094700813
198,Tommy Haas,90,93,Victoria Clarke,0.27152658,0.11889878,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,204,0.31423839926719666
199,Tommy Haas,90,93,Victoria Clarke,0.28628942,0.10006032,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,205,0.48493995517492294
200,John Allen Muhammad,38,38,John Allen Muhammad,0.4478862,0.4478862,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,206,0.28245505690574646
201,John Allen Muhammad,38,38,John Allen Muhammad,0.4878826,0.4878826,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,207,0.23302793502807617
202,John Allen Muhammad,38,38,John Allen Muhammad,0.40815148,0.40815148,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,208,0.29873713850975037
203,John Allen Muhammad,38,38,John Allen Muhammad,0.3947658,0.3947658,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,209,0.14068061113357544
204,John Allen Muhammad,38,38,John Allen Muhammad,0.17620257,0.17620257,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,210,0.4288501441478729
205,John Allen Muhammad,38,38,John Allen Muhammad,0.56629,0.56629,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,211,0.263313353061676
206,John Allen Muhammad,38,38,John Allen Muhammad,0.31508407,0.31508407,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,212,0.3782787621021271
207,John Allen Muhammad,38,38,John Allen Muhammad,0.6510927,0.6510927,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,213,0.08023041486740112
208,Ari Fleischer,3,3,Ari Fleischer,0.2897721,0.2897721,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,214,0.15737932920455933
209,Ari Fleischer,3,3,Ari Fleischer,0.53475493,0.53475493,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,215,0.16457349061965942
210,Ari Fleischer,3,3,Ari Fleischer,0.22565338,0.22565338,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,216,0.30675724148750305
211,Ari Fleischer,3,3,Ari Fleischer,0.64171374,0.64171374,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,217,0.09145838022232056
212,Ari Fleischer,3,3,Ari Fleischer,0.2104312,0.2104312,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,218,0.018219709396362305
213,Ari Fleischer,3,3,Ari Fleischer,0.4421767,0.4421767,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,219,0.29979151487350464
214,Ari Fleischer,3,3,Ari Fleischer,0.23139566,0.23139566,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,220,0.07786071300506592
215,Ari Fleischer,3,37,Joe Lieberman,0.15960337,0.12847409,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,221,0.6018278300762177
216,Tim Henman,87,93,Victoria Clarke,0.22980624,0.027461275,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,222,0.2194252759218216
217,Tim Henman,87,87,Tim Henman,0.46909046,0.46909046,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,223,0.057945072650909424
218,Tim Henman,87,93,Victoria Clarke,0.3115561,0.08974029,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,224,0.28509439527988434
219,Tim Henman,87,30,Ian Thorpe,0.21123227,0.12545022,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,225,0.2205265760421753
220,Tim Henman,87,87,Tim Henman,0.18800169,0.18800169,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,226,0.09274148941040039
221,Tim Henman,87,3,Ari Fleischer,0.18495779,0.07631732,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,227,0.39027785509824753
222,Tim Henman,87,93,Victoria Clarke,0.22503741,0.1019952,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,228,0.3523283302783966
223,Tim Henman,87,93,Victoria Clarke,0.22564384,0.08641155,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,229,0.31893347203731537
224,Ahmed Chalabi,1,1,Ahmed Chalabi,0.2621764,0.2621764,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,230,0.40619730949401855
225,Ahmed Chalabi,1,1,Ahmed Chalabi,0.53025186,0.53025186,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,231,0.19469714164733887
226,Ahmed Chalabi,1,1,Ahmed Chalabi,0.30730188,0.30730188,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,232,0.4741590619087219
227,Ahmed Chalabi,1,1,Ahmed Chalabi,0.4358268,0.4358268,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,233,0.21996590495109558
228,Tom Cruise,88,88,Tom Cruise,0.20399487,0.20399487,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,234,0.08838403224945068
229,Tom Cruise,88,88,Tom Cruise,0.22408754,0.22408754,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,235,0.11345887184143066
230,Tom Cruise,88,88,Tom Cruise,0.2875493,0.2875493,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,236,0.20966973900794983
231,Tom Cruise,88,88,Tom Cruise,0.15940034,0.15940034,True,False,False,True,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,237,0.25254860520362854
232,Tom Cruise,88,88,Tom Cruise,0.41209978,0.41209978,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,238,0.027417421340942383
233,Tom Cruise,88,88,Tom Cruise,0.2154415,0.2154415,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,239,0.2737618386745453
234,Tom Cruise,88,88,Tom Cruise,0.26695698,0.26695698,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,240,0.09197711944580078
235,Tom Cruise,88,88,Tom Cruise,0.40794766,0.40794766,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,241,0.06365227699279785
236,JK Rowling,31,93,Victoria Clarke,0.1504254,-0.0041661114,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,242,0.24400532245635986
237,JK Rowling,31,31,JK Rowling,0.1398975,0.1398975,True,False,False,True,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,243,0.39890816807746887
238,JK Rowling,31,57,Michael Chang,0.16789006,0.08979927,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,244,0.5028218179941177
239,JK Rowling,31,31,JK Rowling,0.20198956,0.20198956,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,245,0.4131179749965668
240,JK Rowling,31,85,Susan Sarandon,0.15331903,-0.0034243148,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,246,0.3458236139267683
241,Elizabeth Smart,22,22,Elizabeth Smart,0.5309887,0.5309887,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,247,-0.0020308494567871094
242,Elizabeth Smart,22,22,Elizabeth Smart,0.24829926,0.24829926,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,248,0.13985882699489594
243,Elizabeth Smart,22,93,Victoria Clarke,0.23361847,0.12938026,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,249,0.2797272503376007
244,Elizabeth Smart,22,93,Victoria Clarke,0.22680897,0.08861366,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,250,0.3907682001590729
245,Jennifer Aniston,34,34,Jennifer Aniston,0.386006,0.386006,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,251,0.15323829650878906
246,Jennifer Aniston,34,30,Ian Thorpe,0.14757147,0.05947973,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,252,0.5321849435567856
247,Jennifer Aniston,34,34,Jennifer Aniston,0.25227576,0.25227576,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,253,0.2876601219177246
248,Jennifer Aniston,34,30,Ian Thorpe,0.16373631,0.08616381,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,254,0.30555254966020584
249,Jennifer Aniston,34,93,Victoria Clarke,0.3270086,0.052019484,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,255,0.349733404815197
250,Jennifer Aniston,34,93,Victoria Clarke,0.23089784,0.13359311,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,256,0.3596079349517822
251,Jennifer Aniston,34,95,William Macy,0.17567796,0.119159125,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,257,0.4062905088067055
252,Jennifer Aniston,34,34,Jennifer Aniston,0.49903262,0.49903262,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,258,-0.0028988122940063477
253,George W Bush,24,24,George W Bush,0.34018508,0.34018508,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,259,0.24213245511054993
254,George W Bush,24,24,George W Bush,0.34847218,0.34847218,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,260,0.05479085445404053
255,George W Bush,24,24,George W Bush,0.3177067,0.3177067,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,261,0.016939759254455566
256,George W Bush,24,24,George W Bush,0.3618402,0.3618402,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,262,-0.02137237787246704
257,George W Bush,24,95,William Macy,0.19608706,0.08202173,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,263,0.41844652593135834
258,George W Bush,24,24,George W Bush,0.26309285,0.26309285,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,264,0.26885345578193665
259,George W Bush,24,24,George W Bush,0.43494445,0.43494445,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,265,0.0969652533531189
260,George W Bush,24,95,William Macy,0.24228425,0.21469748,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,266,0.12385767698287964
261,Joseph Biden,43,43,Joseph Biden,0.51087224,0.51087224,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,267,0.11255466938018799
