probe_row,identity,true_db_idx,top1_db_idx,top1_identity,top1_similarity,true_similarity,rank1_correct,accepted,correct_accept,false_reject,misidentified,misaccept,model_short_name,condition,placement,location,patch_size_ratio,patch_size_px,base_probe_row,similarity_drop_from_clean
129,Robert Blake,74,74,Robert Blake,0.54251236,0.54251236,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,133,0.08408182859420776
130,Queen Elizabeth II,69,93,Victoria Clarke,0.3652719,0.32074147,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,134,0.11699223518371582
131,Queen Elizabeth II,69,69,Queen Elizabeth II,0.25158507,0.25158507,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,135,0.09837731719017029
132,Queen Elizabeth II,69,69,Queen Elizabeth II,0.39670336,0.39670336,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,136,-0.05355611443519592
133,Queen Elizabeth II,69,69,Queen Elizabeth II,0.41758382,0.41758382,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,137,0.038168758153915405
134,Queen Elizabeth II,69,69,Queen Elizabeth II,0.29293334,0.29293334,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,138,0.01131504774093628
135,Queen Elizabeth II,69,69,Queen Elizabeth II,0.2871328,0.2871328,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,139,0.023191392421722412
136,Queen Elizabeth II,69,69,Queen Elizabeth II,0.36864918,0.36864918,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,140,0.03487405180931091
137,Queen Elizabeth II,69,69,Queen Elizabeth II,0.51162136,0.51162136,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,141,0.001475691795349121
138,Martha Stewart,55,55,Martha Stewart,0.48452348,0.48452348,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,142,0.11421644687652588
139,Martha Stewart,55,55,Martha Stewart,0.32129443,0.32129443,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,143,0.21593070030212402
140,Martha Stewart,55,55,Martha Stewart,0.33426946,0.33426946,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,144,0.2171284556388855
141,Martha Stewart,55,55,Martha Stewart,0.3212916,0.3212916,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,145,0.011742919683456421
142,Robert Kocharian,75,75,Robert Kocharian,0.5680997,0.5680997,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,146,0.0802193284034729
143,Robert Kocharian,75,75,Robert Kocharian,0.59741056,0.59741056,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,147,0.09016549587249756
144,Robert Kocharian,75,75,Robert Kocharian,0.36628032,0.36628032,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,148,0.247672438621521
145,Robert Kocharian,75,75,Robert Kocharian,0.4612833,0.4612833,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,149,-0.008938342332839966
146,Scott Peterson,80,80,Scott Peterson,0.2906605,0.2906605,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,150,0.22723746299743652
147,Scott Peterson,80,80,Scott Peterson,0.42890847,0.42890847,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,151,0.017856717109680176
148,Scott Peterson,80,80,Scott Peterson,0.42234394,0.42234394,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,152,0.03979066014289856
149,Scott Peterson,80,80,Scott Peterson,0.53233624,0.53233624,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,153,-0.008514404296875
150,Ray Romano,70,70,Ray Romano,0.5332519,0.5332519,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,154,0.03522104024887085
151,Ray Romano,70,70,Ray Romano,0.5526976,0.5526976,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,155,0.005526244640350342
152,Ray Romano,70,70,Ray Romano,0.44711295,0.44711295,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,156,0.15137258172035217
153,Ray Romano,70,70,Ray Romano,0.5418805,0.5418805,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,157,-0.007042109966278076
154,Ray Romano,70,70,Ray Romano,0.5144893,0.5144893,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,158,0.015423297882080078
155,Ray Romano,70,70,Ray Romano,0.41632235,0.41632235,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,159,0.02851155400276184
156,Ray Romano,70,70,Ray Romano,0.337386,0.337386,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,160,0.08300811052322388
157,Ray Romano,70,70,Ray Romano,0.5980161,0.5980161,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,161,0.03244525194168091
158,Mark Hurlbert,54,54,Mark Hurlbert,0.38329893,0.38329893,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,162,0.1500653624534607
159,Mark Hurlbert,54,54,Mark Hurlbert,0.3330807,0.3330807,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,163,0.039891600608825684
160,Mark Hurlbert,54,54,Mark Hurlbert,0.3751374,0.3751374,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,164,0.07989096641540527
161,Mark Hurlbert,54,54,Mark Hurlbert,0.27604058,0.27604058,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,165,0.3613329231739044
162,Silvan Shalom,82,82,Silvan Shalom,0.4338068,0.4338068,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,166,0.09344044327735901
163,Silvan Shalom,82,82,Silvan Shalom,0.3452282,0.3452282,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,167,-0.017213761806488037
164,Silvan Shalom,82,82,Silvan Shalom,0.2374947,0.2374947,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,169,0.13687360286712646
165,Silvan Shalom,82,82,Silvan Shalom,0.7486452,0.7486452,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,170,0.012328565120697021
166,Britney Spears,9,9,Britney Spears,0.37980276,0.37980276,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,171,0.051912665367126465
167,Britney Spears,9,9,Britney Spears,0.2491098,0.2491098,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,172,0.1715000867843628
168,Britney Spears,9,9,Britney Spears,0.2733408,0.2733408,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,173,0.09507763385772705
169,Britney Spears,9,9,Britney Spears,0.333672,0.333672,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,174,0.053466200828552246
170,Britney Spears,9,9,Britney Spears,0.34379965,0.34379965,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,175,0.04778358340263367
171,Britney Spears,9,9,Britney Spears,0.24051815,0.24051815,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,176,0.04556769132614136
172,Britney Spears,9,11,Carla Del Ponte,0.23128307,0.1515154,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,177,0.17967382073402405
173,Britney Spears,9,9,Britney Spears,0.31414014,0.31414014,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,178,0.1347571611404419
174,Gunter Pleuger,26,26,Gunter Pleuger,0.38482726,0.38482726,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,179,0.12658679485321045
175,Gunter Pleuger,26,26,Gunter Pleuger,0.47366315,0.47366315,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,180,0.051673948764801025
176,Gunter Pleuger,26,26,Gunter Pleuger,0.44526505,0.44526505,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,181,0.17672723531723022
177,Gunter Pleuger,26,26,Gunter Pleuger,0.52654696,0.52654696,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,182,0.04709649085998535
178,Gunter Pleuger,26,26,Gunter Pleuger,0.5249546,0.5249546,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,183,0.030705273151397705
179,Gunter Pleuger,26,26,Gunter Pleuger,0.6056472,0.6056472,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,184,0.07925033569335938
180,Tom Daschle,89,89,Tom Daschle,0.46731704,0.46731704,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,185,0.06369644403457642
181,Tom Daschle,89,89,Tom Daschle,0.5836388,0.5836388,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,186,0.06357431411743164
182,Tom Daschle,89,89,Tom Daschle,0.6079594,0.6079594,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,187,0.049790143966674805
183,Tom Daschle,89,89,Tom Daschle,0.57321805,0.57321805,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,188,0.044906675815582275
184,Tom Daschle,89,89,Tom Daschle,0.70639014,0.70639014,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,189,0.014572858810424805
185,Tom Daschle,89,89,Tom Daschle,0.4981632,0.4981632,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,190,0.05821523070335388
186,Tom Daschle,89,89,Tom Daschle,0.47115102,0.47115102,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,191,-0.04806140065193176
187,Tom Daschle,89,89,Tom Daschle,0.49470448,0.49470448,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,192,0.12307751178741455
188,Ian Thorpe,30,30,Ian Thorpe,0.39107794,0.39107794,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,193,0.041302233934402466
189,Ian Thorpe,30,30,Ian Thorpe,0.35835612,0.35835612,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,194,0.07806265354156494
190,Ian Thorpe,30,30,Ian Thorpe,0.32918155,0.32918155,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,195,0.1043362021446228
191,Ian Thorpe,30,30,Ian Thorpe,0.34224656,0.34224656,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,196,0.02190101146697998
192,Ian Thorpe,30,30,Ian Thorpe,0.29151776,0.29151776,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,197,0.06896400451660156
193,Ian Thorpe,30,30,Ian Thorpe,0.49646896,0.49646896,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,198,-0.027917414903640747
194,Ian Thorpe,30,30,Ian Thorpe,0.37015527,0.37015527,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,199,0.13513565063476562
195,Ian Thorpe,30,30,Ian Thorpe,0.2992835,0.2992835,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,200,0.12707901000976562
196,Tommy Haas,90,90,Tommy Haas,0.43840608,0.43840608,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,201,0.06166306138038635
197,Tommy Haas,90,90,Tommy Haas,0.29097867,0.29097867,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,203,0.14448517560958862
198,Tommy Haas,90,90,Tommy Haas,0.43223548,0.43223548,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,204,0.0009016990661621094
199,Tommy Haas,90,90,Tommy Haas,0.40504435,0.40504435,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,205,0.17995592951774597
200,John Allen Muhammad,38,38,John Allen Muhammad,0.6435845,0.6435845,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,206,0.08675676584243774
201,John Allen Muhammad,38,38,John Allen Muhammad,0.5592226,0.5592226,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,207,0.161687970161438
202,John Allen Muhammad,38,38,John Allen Muhammad,0.5885015,0.5885015,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,208,0.11838710308074951
203,John Allen Muhammad,38,38,John Allen Muhammad,0.4695341,0.4695341,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,209,0.06591230630874634
204,John Allen Muhammad,38,38,John Allen Muhammad,0.5310867,0.5310867,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,210,0.07396602630615234
205,John Allen Muhammad,38,38,John Allen Muhammad,0.7284852,0.7284852,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,211,0.10111814737319946
206,John Allen Muhammad,38,38,John Allen Muhammad,0.5863055,0.5863055,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,212,0.10705733299255371
207,John Allen Muhammad,38,38,John Allen Muhammad,0.69894665,0.69894665,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,213,0.03237646818161011
208,Ari Fleischer,3,3,Ari Fleischer,0.3713259,0.3713259,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,214,0.0758255124092102
209,Ari Fleischer,3,3,Ari Fleischer,0.6182928,0.6182928,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,215,0.08103561401367188
210,Ari Fleischer,3,3,Ari Fleischer,0.46435708,0.46435708,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,216,0.06805354356765747
211,Ari Fleischer,3,3,Ari Fleischer,0.6910371,0.6910371,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,217,0.042135000228881836
212,Ari Fleischer,3,3,Ari Fleischer,0.25063828,0.25063828,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,218,-0.021987363696098328
213,Ari Fleischer,3,3,Ari Fleischer,0.6817095,0.6817095,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,219,0.060258686542510986
214,Ari Fleischer,3,3,Ari Fleischer,0.21615352,0.21615352,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,220,0.09310285747051239
215,Ari Fleischer,3,3,Ari Fleischer,0.53909326,0.53909326,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,221,0.19120866060256958
216,Tim Henman,87,87,Tim Henman,0.23318325,0.23318325,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,222,0.013703301548957825
217,Tim Henman,87,87,Tim Henman,0.4393406,0.4393406,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,223,0.08769494295120239
218,Tim Henman,87,87,Tim Henman,0.2867043,0.2867043,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,224,0.08813038468360901
219,Tim Henman,87,87,Tim Henman,0.27756342,0.27756342,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,225,0.0684133768081665
220,Tim Henman,87,83,Sourav Ganguly,0.22794196,0.2120969,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,226,0.06864628195762634
221,Tim Henman,87,87,Tim Henman,0.44809264,0.44809264,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,227,0.018502533435821533
222,Tim Henman,87,87,Tim Henman,0.28758922,0.28758922,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,228,0.16673430800437927
223,Tim Henman,87,87,Tim Henman,0.3177353,0.3177353,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,229,0.08760970830917358
224,Ahmed Chalabi,1,1,Ahmed Chalabi,0.5421898,0.5421898,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,230,0.12618392705917358
225,Ahmed Chalabi,1,1,Ahmed Chalabi,0.50849676,0.50849676,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,231,0.2164522409439087
226,Ahmed Chalabi,1,1,Ahmed Chalabi,0.620728,0.620728,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,232,0.1607329249382019
227,Ahmed Chalabi,1,1,Ahmed Chalabi,0.5802673,0.5802673,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,233,0.07552540302276611
228,Tom Cruise,88,88,Tom Cruise,0.2746913,0.2746913,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,234,0.017687588930130005
229,Tom Cruise,88,88,Tom Cruise,0.23907775,0.23907775,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,235,0.09846866130828857
230,Tom Cruise,88,88,Tom Cruise,0.4572689,0.4572689,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,236,0.03995013236999512
231,Tom Cruise,88,88,Tom Cruise,0.3731858,0.3731858,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,237,0.0387631356716156
232,Tom Cruise,88,88,Tom Cruise,0.36497766,0.36497766,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,238,0.07453954219818115
233,Tom Cruise,88,88,Tom Cruise,0.38612944,0.38612944,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,239,0.10307389497756958
234,Tom Cruise,88,88,Tom Cruise,0.32841533,0.32841533,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,240,0.030518770217895508
235,Tom Cruise,88,88,Tom Cruise,0.38467366,0.38467366,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,241,0.08692628145217896
236,JK Rowling,31,31,JK Rowling,0.21915628,0.21915628,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,242,0.020682930946350098
237,JK Rowling,31,31,JK Rowling,0.49227703,0.49227703,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,243,0.046528637409210205
238,JK Rowling,31,31,JK Rowling,0.5197098,0.5197098,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,244,0.07291126251220703
239,JK Rowling,31,31,JK Rowling,0.56726325,0.56726325,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,245,0.0478442907333374
240,JK Rowling,31,31,JK Rowling,0.3196833,0.3196833,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,246,0.022715985774993896
241,Elizabeth Smart,22,22,Elizabeth Smart,0.5063645,0.5063645,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,247,0.022593319416046143
242,Elizabeth Smart,22,93,Victoria Clarke,0.3669498,0.1545885,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,248,0.23356957733631134
243,Elizabeth Smart,22,22,Elizabeth Smart,0.2806148,0.2806148,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,249,0.12849271297454834
244,Elizabeth Smart,22,22,Elizabeth Smart,0.36638856,0.36638856,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,250,0.11299329996109009
245,Jennifer Aniston,34,93,Victoria Clarke,0.33542436,0.29293138,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,251,0.2463129162788391
246,Jennifer Aniston,34,34,Jennifer Aniston,0.46603858,0.46603858,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,252,0.1256260871887207
247,Jennifer Aniston,34,34,Jennifer Aniston,0.48840487,0.48840487,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,253,0.05153101682662964
248,Jennifer Aniston,34,34,Jennifer Aniston,0.26855227,0.26855227,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,254,0.1231640875339508
249,Jennifer Aniston,34,34,Jennifer Aniston,0.37942988,0.37942988,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,255,0.022323012351989746
250,Jennifer Aniston,34,34,Jennifer Aniston,0.4035043,0.4035043,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,256,0.0896967351436615
251,Jennifer Aniston,34,34,Jennifer Aniston,0.44805056,0.44805056,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,257,0.07739907503128052
252,Jennifer Aniston,34,34,Jennifer Aniston,0.5079973,0.5079973,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,258,-0.011863470077514648
253,George W Bush,24,24,George W Bush,0.5317122,0.5317122,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,259,0.05060535669326782
254,George W Bush,24,24,George W Bush,0.3525888,0.3525888,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,260,0.050674229860305786
255,George W Bush,24,24,George W Bush,0.35624576,0.35624576,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,261,-0.021599292755126953
256,George W Bush,24,24,George W Bush,0.29081538,0.29081538,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,262,0.049652427434921265
257,George W Bush,24,24,George W Bush,0.40154272,0.40154272,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,263,0.09892553091049194
258,George W Bush,24,24,George W Bush,0.4878477,0.4878477,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,264,0.044098615646362305
259,George W Bush,24,24,George W Bush,0.49775267,0.49775267,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,265,0.03415703773498535
260,George W Bush,24,24,George W Bush,0.33412313,0.33412313,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,266,0.004432022571563721
261,Joseph Biden,43,43,Joseph Biden,0.40927777,0.40927777,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,267,0.21414914727210999
