probe_row,identity,true_db_idx,top1_db_idx,top1_identity,top1_similarity,true_similarity,rank1_correct,accepted,correct_accept,false_reject,misidentified,misaccept,model_short_name,condition,placement,location,patch_size_ratio,patch_size_px,base_probe_row,similarity_drop_from_clean
130,Queen Elizabeth II,69,69,Queen Elizabeth II,0.341218,0.341218,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,134,0.0965157151222229
131,Queen Elizabeth II,69,93,Victoria Clarke,0.19610626,0.112452835,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,135,0.23750954866409302
132,Queen Elizabeth II,69,69,Queen Elizabeth II,0.30534738,0.30534738,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,136,0.03779986500740051
133,Queen Elizabeth II,69,69,Queen Elizabeth II,0.31064573,0.31064573,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,137,0.14510685205459595
134,Queen Elizabeth II,69,69,Queen Elizabeth II,0.25566664,0.25566664,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,138,0.04858174920082092
135,Queen Elizabeth II,69,78,Rubens Barrichello,0.16331486,0.16234991,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,139,0.14797428250312805
136,Queen Elizabeth II,69,69,Queen Elizabeth II,0.28900313,0.28900313,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,140,0.1145201027393341
137,Queen Elizabeth II,69,69,Queen Elizabeth II,0.3177803,0.3177803,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,141,0.19531676173210144
138,Martha Stewart,55,55,Martha Stewart,0.49746442,0.49746442,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,142,0.1012755036354065
139,Martha Stewart,55,55,Martha Stewart,0.43278274,0.43278274,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,143,0.10444238781929016
140,Martha Stewart,55,55,Martha Stewart,0.49111637,0.49111637,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,144,0.06028154492378235
141,Martha Stewart,55,55,Martha Stewart,0.24081263,0.24081263,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,145,0.09222188591957092
142,Robert Kocharian,75,75,Robert Kocharian,0.55657625,0.55657625,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,146,0.09174275398254395
143,Robert Kocharian,75,75,Robert Kocharian,0.6803852,0.6803852,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,147,0.007190883159637451
144,Robert Kocharian,75,75,Robert Kocharian,0.53138965,0.53138965,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,148,0.08256310224533081
145,Robert Kocharian,75,75,Robert Kocharian,0.3976064,0.3976064,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,149,0.05473855137825012
146,Scott Peterson,80,80,Scott Peterson,0.37093166,0.37093166,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,150,0.14696630835533142
147,Scott Peterson,80,80,Scott Peterson,0.41415673,0.41415673,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,151,0.03260844945907593
148,Scott Peterson,80,80,Scott Peterson,0.4878629,0.4878629,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,152,-0.025728315114974976
149,Scott Peterson,80,80,Scott Peterson,0.5200574,0.5200574,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,153,0.0037644505500793457
150,Ray Romano,70,70,Ray Romano,0.37068647,0.37068647,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,154,0.19778645038604736
151,Ray Romano,70,70,Ray Romano,0.43833828,0.43833828,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,155,0.11988556385040283
152,Ray Romano,70,70,Ray Romano,0.5164473,0.5164473,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,156,0.08203822374343872
153,Ray Romano,70,70,Ray Romano,0.38476473,0.38476473,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,157,0.15007364749908447
154,Ray Romano,70,70,Ray Romano,0.4656945,0.4656945,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,158,0.06421810388565063
155,Ray Romano,70,70,Ray Romano,0.35441923,0.35441923,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,159,0.09041467308998108
156,Ray Romano,70,70,Ray Romano,0.37242395,0.37242395,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,160,0.04797017574310303
157,Ray Romano,70,70,Ray Romano,0.5419745,0.5419745,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,161,0.08848685026168823
158,Mark Hurlbert,54,54,Mark Hurlbert,0.39164042,0.39164042,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,162,0.1417238712310791
159,Mark Hurlbert,54,54,Mark Hurlbert,0.2747603,0.2747603,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,163,0.09821200370788574
160,Mark Hurlbert,54,54,Mark Hurlbert,0.3189503,0.3189503,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,164,0.13607805967330933
161,Mark Hurlbert,54,54,Mark Hurlbert,0.29294676,0.29294676,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,165,0.3444267511367798
162,Silvan Shalom,82,82,Silvan Shalom,0.40582135,0.40582135,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,166,0.12142589688301086
163,Silvan Shalom,82,82,Silvan Shalom,0.32178813,0.32178813,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,167,0.006226301193237305
164,Silvan Shalom,82,82,Silvan Shalom,0.24399033,0.24399033,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,169,0.13037797808647156
165,Silvan Shalom,82,82,Silvan Shalom,0.6745057,0.6745057,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,170,0.08646804094314575
166,Britney Spears,9,9,Britney Spears,0.37086612,0.37086612,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,171,0.06084930896759033
167,Britney Spears,9,9,Britney Spears,0.36832026,0.36832026,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,172,0.05228963494300842
168,Britney Spears,9,9,Britney Spears,0.3559165,0.3559165,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,173,0.012501925230026245
169,Britney Spears,9,9,Britney Spears,0.35122943,0.35122943,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,174,0.03590875864028931
170,Britney Spears,9,9,Britney Spears,0.33825085,0.33825085,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,175,0.053332388401031494
171,Britney Spears,9,9,Britney Spears,0.2315284,0.2315284,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,176,0.0545574426651001
172,Britney Spears,9,9,Britney Spears,0.30738062,0.30738062,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,177,0.023808598518371582
173,Britney Spears,9,9,Britney Spears,0.371837,0.371837,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,178,0.07706031203269958
174,Gunter Pleuger,26,26,Gunter Pleuger,0.3260327,0.3260327,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,179,0.18538135290145874
175,Gunter Pleuger,26,26,Gunter Pleuger,0.41178584,0.41178584,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,180,0.11355125904083252
176,Gunter Pleuger,26,26,Gunter Pleuger,0.44685483,0.44685483,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,181,0.175137460231781
177,Gunter Pleuger,26,26,Gunter Pleuger,0.51385236,0.51385236,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,182,0.05979108810424805
178,Gunter Pleuger,26,26,Gunter Pleuger,0.46600425,0.46600425,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,183,0.08965563774108887
179,Gunter Pleuger,26,26,Gunter Pleuger,0.62967074,0.62967074,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,184,0.055226802825927734
180,Tom Daschle,89,89,Tom Daschle,0.46371186,0.46371186,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,185,0.06730163097381592
181,Tom Daschle,89,89,Tom Daschle,0.6671305,0.6671305,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,186,-0.01991736888885498
182,Tom Daschle,89,89,Tom Daschle,0.5502554,0.5502554,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,187,0.10749411582946777
183,Tom Daschle,89,89,Tom Daschle,0.5359975,0.5359975,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,188,0.08212721347808838
184,Tom Daschle,89,89,Tom Daschle,0.62507576,0.62507576,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,189,0.09588724374771118
185,Tom Daschle,89,89,Tom Daschle,0.46648866,0.46648866,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,190,0.0898897647857666
186,Tom Daschle,89,89,Tom Daschle,0.44048625,0.44048625,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,191,-0.017396628856658936
187,Tom Daschle,89,89,Tom Daschle,0.53004515,0.53004515,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,192,0.08773684501647949
188,Ian Thorpe,30,30,Ian Thorpe,0.41790918,0.41790918,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,193,0.014470994472503662
189,Ian Thorpe,30,30,Ian Thorpe,0.41585928,0.41585928,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,194,0.020559489727020264
190,Ian Thorpe,30,30,Ian Thorpe,0.33369708,0.33369708,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,195,0.09982067346572876
191,Ian Thorpe,30,30,Ian Thorpe,0.36940247,0.36940247,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,196,-0.005254894495010376
192,Ian Thorpe,30,30,Ian Thorpe,0.21540505,0.21540505,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,197,0.145076721906662
193,Ian Thorpe,30,30,Ian Thorpe,0.4663181,0.4663181,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,198,0.002233445644378662
194,Ian Thorpe,30,30,Ian Thorpe,0.40646398,0.40646398,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,199,0.09882694482803345
195,Ian Thorpe,30,30,Ian Thorpe,0.3784153,0.3784153,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,200,0.0479472279548645
196,Tommy Haas,90,90,Tommy Haas,0.39616728,0.39616728,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,201,0.10390186309814453
197,Tommy Haas,90,90,Tommy Haas,0.42397398,0.42397398,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,203,0.0114898681640625
198,Tommy Haas,90,90,Tommy Haas,0.33581793,0.33581793,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,204,0.09731924533843994
199,Tommy Haas,90,90,Tommy Haas,0.52783144,0.52783144,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,205,0.05716884136199951
200,John Allen Muhammad,38,38,John Allen Muhammad,0.7013093,0.7013093,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,206,0.02903193235397339
201,John Allen Muhammad,38,38,John Allen Muhammad,0.7100767,0.7100767,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,207,0.01083385944366455
202,John Allen Muhammad,38,38,John Allen Muhammad,0.70501435,0.70501435,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,208,0.0018742680549621582
203,John Allen Muhammad,38,38,John Allen Muhammad,0.4932664,0.4932664,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,209,0.042180001735687256
204,John Allen Muhammad,38,38,John Allen Muhammad,0.5708769,0.5708769,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,210,0.0341758131980896
205,John Allen Muhammad,38,38,John Allen Muhammad,0.79457974,0.79457974,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,211,0.035023629665374756
206,John Allen Muhammad,38,38,John Allen Muhammad,0.67000663,0.67000663,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,212,0.023356199264526367
207,John Allen Muhammad,38,38,John Allen Muhammad,0.6898389,0.6898389,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,213,0.04148423671722412
208,Ari Fleischer,3,3,Ari Fleischer,0.3520222,0.3520222,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,214,0.09512922167778015
209,Ari Fleischer,3,3,Ari Fleischer,0.52568144,0.52568144,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,215,0.1736469864845276
210,Ari Fleischer,3,3,Ari Fleischer,0.4394199,0.4394199,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,216,0.09299072623252869
211,Ari Fleischer,3,3,Ari Fleischer,0.6477734,0.6477734,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,217,0.08539873361587524
212,Ari Fleischer,3,3,Ari Fleischer,0.22332963,0.22332963,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,218,0.005321279168128967
213,Ari Fleischer,3,3,Ari Fleischer,0.60636955,0.60636955,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,219,0.13559865951538086
214,Ari Fleischer,3,78,Rubens Barrichello,0.1904275,0.17914087,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,220,0.13011550903320312
215,Ari Fleischer,3,3,Ari Fleischer,0.67031157,0.67031157,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,221,0.05999034643173218
216,Tim Henman,87,87,Tim Henman,0.14821795,0.14821795,True,False,False,True,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,222,0.09866860508918762
217,Tim Henman,87,87,Tim Henman,0.3644293,0.3644293,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,223,0.16260623931884766
218,Tim Henman,87,87,Tim Henman,0.26089507,0.26089507,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,224,0.11393961310386658
219,Tim Henman,87,87,Tim Henman,0.257863,0.257863,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,225,0.08811381459236145
220,Tim Henman,87,40,John Travolta,0.13110608,0.12706022,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,226,0.15368296205997467
221,Tim Henman,87,87,Tim Henman,0.3136689,0.3136689,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,227,0.1529262661933899
222,Tim Henman,87,87,Tim Henman,0.35761833,0.35761833,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,228,0.09670519828796387
223,Tim Henman,87,87,Tim Henman,0.27996886,0.27996886,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,229,0.1253761649131775
224,Ahmed Chalabi,1,1,Ahmed Chalabi,0.48893762,0.48893762,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,230,0.1794360876083374
225,Ahmed Chalabi,1,1,Ahmed Chalabi,0.5829113,0.5829113,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,231,0.14203768968582153
226,Ahmed Chalabi,1,1,Ahmed Chalabi,0.7327087,0.7327087,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,232,0.04875224828720093
227,Ahmed Chalabi,1,1,Ahmed Chalabi,0.53743696,0.53743696,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,233,0.11835575103759766
228,Tom Cruise,88,88,Tom Cruise,0.24250552,0.24250552,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,234,0.04987338185310364
229,Tom Cruise,88,88,Tom Cruise,0.20371282,0.20371282,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,235,0.13383358716964722
230,Tom Cruise,88,88,Tom Cruise,0.3715064,0.3715064,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,236,0.12571263313293457
231,Tom Cruise,88,88,Tom Cruise,0.3044549,0.3044549,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,237,0.107494056224823
232,Tom Cruise,88,88,Tom Cruise,0.41430676,0.41430676,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,238,0.025210440158843994
233,Tom Cruise,88,88,Tom Cruise,0.392356,0.392356,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,239,0.09684732556343079
234,Tom Cruise,88,88,Tom Cruise,0.29612213,0.29612213,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,240,0.0628119707107544
235,Tom Cruise,88,88,Tom Cruise,0.35926324,0.35926324,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,241,0.11233669519424438
236,JK Rowling,31,37,Joe Lieberman,0.2662087,0.22642319,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,242,0.013416022062301636
237,JK Rowling,31,31,JK Rowling,0.45595872,0.45595872,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,243,0.08284693956375122
238,JK Rowling,31,31,JK Rowling,0.5441926,0.5441926,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,244,0.048428475856781006
239,JK Rowling,31,31,JK Rowling,0.53984356,0.53984356,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,245,0.07526397705078125
240,JK Rowling,31,31,JK Rowling,0.27218693,0.27218693,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,246,0.07021236419677734
241,Elizabeth Smart,22,22,Elizabeth Smart,0.44599503,0.44599503,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,247,0.08296281099319458
242,Elizabeth Smart,22,22,Elizabeth Smart,0.26877674,0.26877674,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,248,0.11938133835792542
243,Elizabeth Smart,22,22,Elizabeth Smart,0.33520734,0.33520734,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,249,0.07390016317367554
244,Elizabeth Smart,22,22,Elizabeth Smart,0.356689,0.356689,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,250,0.12269285321235657
245,Jennifer Aniston,34,34,Jennifer Aniston,0.3904051,0.3904051,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,251,0.14883920550346375
246,Jennifer Aniston,34,34,Jennifer Aniston,0.31109062,0.31109062,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,252,0.2805740535259247
247,Jennifer Aniston,34,34,Jennifer Aniston,0.37619156,0.37619156,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,253,0.16374433040618896
248,Jennifer Aniston,34,34,Jennifer Aniston,0.26998317,0.26998317,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,254,0.12173318862915039
249,Jennifer Aniston,34,34,Jennifer Aniston,0.38657477,0.38657477,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,255,0.015178114175796509
250,Jennifer Aniston,34,34,Jennifer Aniston,0.31000572,0.31000572,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,256,0.1831953227519989
251,Jennifer Aniston,34,34,Jennifer Aniston,0.3331262,0.3331262,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,257,0.1923234462738037
252,Jennifer Aniston,34,34,Jennifer Aniston,0.39316237,0.39316237,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,258,0.10297143459320068
253,George W Bush,24,24,George W Bush,0.47850227,0.47850227,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,259,0.10381525754928589
254,George W Bush,24,24,George W Bush,0.30661267,0.30661267,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,260,0.09665036201477051
255,George W Bush,24,24,George W Bush,0.27160197,0.27160197,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,261,0.0630444884300232
256,George W Bush,24,24,George W Bush,0.15381119,0.15381119,True,False,False,True,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,262,0.1866566240787506
257,George W Bush,24,24,George W Bush,0.37035722,0.37035722,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,263,0.13011103868484497
258,George W Bush,24,24,George W Bush,0.4200371,0.4200371,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,264,0.11190921068191528
259,George W Bush,24,24,George W Bush,0.45415935,0.45415935,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,265,0.07775035500526428
260,George W Bush,24,24,George W Bush,0.26420698,0.26420698,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,266,0.07434818148612976
261,Joseph Biden,43,43,Joseph Biden,0.5901318,0.5901318,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,267,0.03329509496688843
262,Joseph Biden,43,43,Joseph Biden,0.4597582,0.4597582,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,268,0.06719717383384705
263,Joseph Biden,43,43,Joseph Biden,0.36068743,0.36068743,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,269,0.14601945877075195
